nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
117,8,-0.039103556,-77.63014,101.8752,2025-03-25 22:51:16.881024896
117,9,0.04034405,-77.33738,105.480934,2025-03-25 23:51:16.881024896
117,10,0.1404318,-77.05215,108.59797,2025-03-26 00:51:16.881024896
117,11,0.015643477,-76.77577,111.33847,2025-03-26 01:51:16.881024896
117,12,0.07615312,-76.50804,113.78333,2025-03-26 02:51:16.881024896
117,13,0.04451512,-76.248024,115.99246,2025-03-26 03:51:16.881024896
117,14,-0.017263573,-75.994484,118.01133,2025-03-26 04:51:16.881024896
117,15,-0.05698559,-75.74606,119.87529,2025-03-26 05:51:16.881024896
117,16,0.015167046,-75.50138,121.6124,2025-03-26 06:51:16.881024896
117,17,0.080963835,-75.25907,123.24542,2025-03-26 07:51:16.881024896
117,18,0.1971299,-75.01777,124.79321,2025-03-26 08:51:16.881024896
117,19,0.082188785,-74.77614,126.27171,2025-03-26 09:51:16.881024896
117,20,0.05127452,-74.53283,127.6947,2025-03-26 10:51:16.881024896
117,21,0.08566205,-74.36063,128.66396,2025-03-26 11:51:16.881024896
117,22,0.083625585,-74.236565,129.3458,2025-03-26 12:51:16.881024896
117,23,0.07264028,-74.03556,130.42168,2025-03-26 13:51:16.881024896
117,24,0.023532527,-73.77863,131.74692,2025-03-26 14:51:16.881024896
117,25,-0.052412067,-73.513985,133.05986,2025-03-26 15:51:16.881024896
117,26,-0.0030556535,-73.23976,134.37012,2025-03-26 16:51:16.881024896
117,27,0.00580809,-72.95387,135.68741,2025-03-26 17:51:16.881024896
117,28,-0.056628097,-72.65389,137.0219,2025-03-26 18:51:16.881024896
117,29,-0.041328184,-72.33696,138.38452,2025-03-26 19:51:16.881024896
117,30,0.046043392,-71.999626,139.78735,2025-03-26 20:51:16.881024896
117,31,0.12858023,-71.63765,141.24416,2025-03-26 21:51:16.881024896
117,32,-0.0037034587,-71.24567,142.77103,2025-03-26 22:51:16.881024896
117,33,-0.018708872,-70.81672,144.38725,2025-03-26 23:51:16.881024896
117,34,0.22155161,-70.34151,146.11662,2025-03-27 00:51:16.881024896
117,35,0.10533959,-69.80714,147.98929,2025-03-27 01:51:16.881024896
118,0,-0.014514612,-69.19497,150.04472,2025-03-27 02:51:16.881024896
118,1,0.06411966,-68.47666,152.33667,2025-03-27 03:51:16.881024896
118,2,0.08092022,-67.60605,154.94235,2025-03-27 04:51:16.881024896
118,3,-0.015079578,-66.437195,158.1486,2025-03-27 05:51:16.881024896
118,4,-0.08241508,-78.217514,77.09463,2025-03-27 06:51:16.881024896
118,5,-0.0133362925,-78.03708,86.36657,2025-03-27 07:51:16.881024896
118,6,-0.03898485,-77.779594,92.51807,2025-03-27 08:51:16.881024896
118,7,0.02227905,-77.491646,97.477844,2025-03-27 09:51:16.881024896
118,8,0.07623911,-77.19784,101.59133,2025-03-27 10:51:16.881024896
118,9,-0.033441897,-76.9085,105.08437,2025-03-27 11:51:16.881024896
118,10,0.0050850012,-76.62756,108.109924,2025-03-27 12:51:16.881024896
118,11,-0.07454423,-76.35599,110.775055,2025-03-27 13:51:16.881024896
118,12,-0.099009246,-76.09333,113.15696,2025-03-27 14:51:16.881024896
118,13,0.032420896,-75.83854,115.312874,2025-03-27 15:51:16.881024896
118,14,0.030888475,-75.590294,117.28629,2025-03-27 16:51:16.881024896
118,15,0.0077767773,-75.34721,119.11107,2025-03-27 17:51:16.881024896
118,16,-0.17314062,-75.10788,120.81414,2025-03-27 18:51:16.881024896
118,17,-0.091809876,-74.870926,122.417404,2025-03-27 19:51:16.881024896
118,18,-0.28066835,-74.634995,123.939026,2025-03-27 20:51:16.881024896
118,19,-0.0821579,-74.39876,125.39441,2025-03-27 21:51:16.881024896
118,20,-0.017197728,-74.16087,126.79689,2025-03-27 22:51:16.881024896
118,21,-0.0238327,-73.99251,127.75318,2025-03-27 23:51:16.881024896
118,22,0.014773439,-73.87121,128.42638,2025-03-28 00:51:16.881024896
118,23,0.06565622,-73.67466,129.48941,2025-03-28 01:51:16.881024896
118,24,0.0053930045,-73.42339,130.8002,2025-03-28 02:51:16.881024896
118,25,0.07625937,-73.16455,132.10028,2025-03-28 03:51:16.881024896
118,26,-0.18634267,-72.89631,133.39914,2025-03-28 04:51:16.881024896
118,27,-0.2978525,-72.61662,134.70638,2025-03-28 05:51:16.881024896
118,28,-0.09124319,-72.323105,136.03209,2025-03-28 06:51:16.881024896
118,29,-0.079264835,-72.01296,137.38715,2025-03-28 07:51:16.881024896
118,30,0.073272325,-71.682816,138.78365,2025-03-28 08:51:16.881024896
118,31,0.052924365,-71.32851,140.23535,2025-03-28 09:51:16.881024896
118,32,0.015419852,-70.944786,141.75842,2025-03-28 10:51:16.881024896
118,33,0.2748017,-70.52482,143.37231,2025-03-28 11:51:16.881024896
118,34,-0.0010557827,-70.05949,145.10098,2025-03-28 12:51:16.881024896
118,35,0.10942018,-69.53612,146.97495,2025-03-28 13:51:16.881024896
119,0,-0.051703963,-68.936386,149.03418,2025-03-28 14:51:16.881024896
119,1,0.3199426,-68.23236,151.33331,2025-03-28 15:51:16.881024896
119,2,0.01634684,-67.37849,153.95093,2025-03-28 16:51:16.881024896
119,3,0.27809158,-66.23096,157.17754,2025-03-28 17:51:16.881024896
119,4,0.066297896,-77.80639,77.65744,2025-03-28 18:51:16.881024896
119,5,-0.055458717,-77.60897,86.608475,2025-03-28 19:51:16.881024896
119,6,-0.041525617,-77.34618,92.546104,2025-03-28 20:51:16.881024896
119,7,0.22068356,-77.057465,97.3391,2025-03-28 21:51:16.881024896
119,8,0.0022974238,-76.76541,101.32089,2025-03-28 22:51:16.881024896
119,9,0.091561615,-76.47928,104.70821,2025-03-28 23:51:16.881024896
119,10,0.10145689,-76.20237,107.64749,2025-03-29 00:51:16.881024896
119,11,-0.005066399,-75.935295,110.24113,2025-03-29 01:51:16.881024896
119,12,0.0059941574,-75.67742,112.56297,2025-03-29 02:51:16.881024896
119,13,-0.04850698,-75.427574,114.667816,2025-03-29 03:51:16.881024896
119,14,0.022873793,-75.184364,116.59735,2025-03-29 04:51:16.881024896
119,15,-0.011392521,-74.94636,118.38408,2025-03-29 05:51:16.881024896
119,16,-0.20834036,-74.71213,120.053894,2025-03-29 06:51:16.881024896
119,17,-0.027514173,-74.48029,121.627884,2025-03-29 07:51:16.881024896
119,18,0.05182997,-74.24951,123.12359,2025-03-29 08:51:16.881024896
119,19,0.07460858,-74.01845,124.55591,2025-03-29 09:51:16.881024896
119,20,0.015668908,-73.78578,125.93779,2025-03-29 10:51:16.881024896
119,21,0.002896805,-73.6211,126.88095,2025-03-29 11:51:16.881024896
119,22,-0.093835294,-73.502464,127.54534,2025-03-29 12:51:16.881024896
119,23,-0.059771646,-73.31023,128.59523,2025-03-29 13:51:16.881024896
119,24,-0.036958534,-73.064445,129.89108,2025-03-29 14:51:16.881024896
119,25,0.032358274,-72.811226,131.17772,2025-03-29 15:51:16.881024896
119,26,0.06648036,-72.5488,132.4645,2025-03-29 16:51:16.881024896
119,27,-0.051347163,-72.27514,133.7609,2025-03-29 17:51:16.881024896
119,28,-0.013230437,-71.98792,135.07695,2025-03-29 18:51:16.881024896
119,29,-0.026806753,-71.68441,136.42351,2025-03-29 19:51:16.881024896
119,30,0.04439174,-71.36129,137.81259,2025-03-29 20:51:16.881024896
119,31,-0.07541649,-71.0145,139.25804,2025-03-29 21:51:16.881024896
119,32,-0.08481054,-70.63889,140.77605,2025-03-29 22:51:16.881024896
119,33,-0.08310879,-70.227776,142.38617,2025-03-29 23:51:16.881024896
119,34,0.07462756,-69.772194,144.11261,2025-03-30 00:51:16.881024896
119,35,-0.09336112,-69.2597,145.98615,2025-03-30 01:51:16.881024896
120,0,0.10268072,-68.67228,148.04729,2025-03-30 02:51:16.881024896
120,1,0.02872162,-67.98244,150.35146,2025-03-30 03:51:16.881024896
120,2,0.06561873,-67.145256,152.97858,2025-03-30 04:51:16.881024896
120,3,0.00044498907,-66.01907,156.22256,2025-03-30 05:51:16.881024896
120,4,-0.1213977,-77.39449,78.18252,2025-03-30 06:51:16.881024896
120,5,0.030449795,-77.18097,86.83261,2025-03-30 07:51:16.881024896
120,6,0.004160527,-76.913086,92.57039,2025-03-30 08:51:16.881024896
120,7,-0.1331677,-76.62355,97.20732,2025-03-30 09:51:16.881024896
120,8,0.030959718,-76.33307,101.06544,2025-03-30 10:51:16.881024896
120,9,-0.015374422,-76.04987,104.353035,2025-03-30 11:51:16.881024896
120,10,0.011869792,-75.7767,107.21055,2025-03-30 12:51:16.881024896
120,11,-0.011461461,-75.51384,109.73607,2025-03-30 13:51:16.881024896
120,12,-0.006165159,-75.26046,112.000404,2025-03-30 14:51:16.881024896
120,13,0.010855777,-75.015274,114.05608,2025-03-30 15:51:16.881024896
120,14,-0.074198045,-74.77682,115.94315,2025-03-30 16:51:16.881024896
120,15,-0.030061308,-74.54362,117.69285,2025-03-30 17:51:16.881024896
120,16,-0.06853866,-74.31423,119.33011,2025-03-30 18:51:16.881024896
120,17,-0.06792862,-74.08727,120.87528,2025-03-30 19:51:16.881024896
120,18,0.08844669,-73.8614,122.34532,2025-03-30 20:51:16.881024896
120,19,-0.019173972,-73.63528,123.75466,2025-03-30 21:51:16.881024896
120,20,0.03563203,-73.407616,125.11587,2025-03-30 22:51:16.881024896
120,21,-0.035669025,-73.246475,126.045784,2025-03-30 23:51:16.881024896
120,22,-0.00917399,-73.130394,126.70125,2025-03-31 00:51:16.881024896
120,23,-0.057922147,-72.94229,127.73773,2025-03-31 01:51:16.881024896
120,24,0.0679287,-72.70179,129.01823,2025-03-31 02:51:16.881024896
120,25,0.097621135,-72.454,130.29091,2025-03-31 03:51:16.881024896
120,26,0.0786395,-72.19719,131.56499,2025-03-31 04:51:16.881024896
120,27,0.0027142542,-71.92936,132.84988,2025-03-31 05:51:16.881024896
120,28,-0.050940238,-71.648254,134.15552,2025-03-31 06:51:16.881024896
120,29,-0.122200884,-71.35118,135.49269,2025-03-31 07:51:16.881024896
120,30,-0.1093852,-71.034904,136.87343,2025-03-31 08:51:16.881024896
120,31,0.047376998,-70.69544,138.31155,2025-03-31 09:51:16.881024896
120,32,-0.023939861,-70.32775,139.82335,2025-03-31 10:51:16.881024896
120,33,0.2508316,-69.92527,141.42845,2025-03-31 11:51:16.881024896
120,34,0.32993862,-69.47922,143.15123,2025-03-31 12:51:16.881024896
120,35,-0.0176575,-68.97739,145.0228,2025-03-31 13:51:16.881024896
121,0,-0.045333326,-68.40206,147.08412,2025-03-31 14:51:16.881024896
121,1,0.04606069,-67.72616,149.39139,2025-03-31 15:51:16.881024896
121,2,-0.02560791,-66.90541,152.02582,2025-03-31 16:51:16.881024896
121,3,0.043712486,-65.80025,155.28456,2025-03-31 17:51:16.881024896
121,4,-0.026499957,-76.980774,78.669846,2025-03-31 18:51:16.881024896
121,5,0.026103891,-76.752174,87.03757,2025-03-31 19:51:16.881024896
121,6,-0.045077357,-76.479515,92.58844,2025-03-31 20:51:16.881024896
121,7,0.050856717,-76.18922,97.07924,2025-03-31 21:51:16.881024896
121,8,-0.08331811,-75.90021,100.8212,2025-03-31 22:51:16.881024896
121,9,-0.004294567,-75.619774,104.01478,2025-03-31 23:51:16.881024896
121,10,-0.11008358,-75.350136,106.79484,2025-04-01 00:51:16.881024896
121,11,-0.0032655972,-75.09126,109.25558,2025-04-01 01:51:16.881024896
121,12,-0.037611816,-74.84215,111.464935,2025-04-01 02:51:16.881024896
121,13,-0.04953694,-74.60138,113.47341,2025-04-01 03:51:16.881024896
121,14,0.05051218,-74.367455,115.319496,2025-04-01 04:51:16.881024896
121,15,0.062368836,-74.13884,117.03329,2025-04-01 05:51:16.881024896
121,16,0.06425597,-73.91409,118.63884,2025-04-01 06:51:16.881024896
121,17,0.034282617,-73.69181,120.15579,2025-04-01 07:51:16.881024896
121,18,-0.04471483,-73.47064,121.600555,2025-04-01 08:51:16.881024896
121,19,0.015474436,-73.24928,122.98714,2025-04-01 09:51:16.881024896
121,20,-0.042420086,-73.02644,124.32774,2025-04-01 10:51:16.881024896
121,21,-0.028000502,-72.86871,125.24439,2025-04-01 11:51:16.881024896
121,22,0.028671015,-72.7551,125.890884,2025-04-01 12:51:16.881024896
121,23,-0.014968058,-72.571,126.913826,2025-04-01 13:51:16.881024896
121,24,-0.11521666,-72.33562,128.17871,2025-04-01 14:51:16.881024896
121,25,-0.045383774,-72.0931,129.43709,2025-04-01 15:51:16.881024896
121,26,-0.0989929,-71.841736,130.69804,2025-04-01 16:51:16.881024896
121,27,0.07994294,-71.57959,131.97089,2025-04-01 17:51:16.881024896
121,28,0.0026249604,-71.304436,133.26547,2025-04-01 18:51:16.881024896
121,29,-0.0013242224,-71.01365,134.59256,2025-04-01 19:51:16.881024896
121,30,0.042881243,-70.70406,135.96416,2025-04-01 20:51:16.881024896
121,31,-0.33849776,-70.37177,137.39407,2025-04-01 21:51:16.881024896
121,32,0.13340144,-70.01185,138.89864,2025-04-01 22:51:16.881024896
121,33,-0.12634528,-69.61787,140.49759,2025-04-01 23:51:16.881024896
121,34,0.08060565,-69.18121,142.21545,2025-04-02 00:51:16.881024896
121,35,-0.1952351,-68.6899,144.08362,2025-04-02 01:51:16.881024896
122,0,0.04405172,-68.12654,146.1435,2025-04-02 02:51:16.881024896
122,1,0.064283766,-67.46448,148.45198,2025-04-02 03:51:16.881024896
122,2,0.06185021,-66.66008,151.09157,2025-04-02 04:51:16.881024896
122,3,-0.055767126,-65.575935,154.36235,2025-04-02 05:51:16.881024896
122,4,-0.042521704,-76.56628,79.124146,2025-04-02 06:51:16.881024896
122,5,0.0092787435,-76.32341,87.22667,2025-04-02 07:51:16.881024896
122,6,-0.11169989,-76.0462,92.602425,2025-04-02 08:51:16.881024896
122,7,-0.028049838,-75.75513,96.95611,2025-04-02 09:51:16.881024896
122,8,-0.11258121,-75.46746,100.588745,2025-04-02 10:51:16.881024896
122,9,0.029254949,-75.189606,103.69351,2025-04-02 11:51:16.881024896
122,10,0.09187918,-74.92327,106.40012,2025-04-02 12:51:16.881024896
122,11,-0.020491911,-74.66815,108.79914,2025-04-02 13:51:16.881024896
122,12,0.18108614,-74.42306,110.95591,2025-04-02 14:51:16.881024896
122,13,0.047679856,-74.186485,112.91902,2025-04-02 15:51:16.881024896
122,14,-0.018907383,-73.95685,114.72556,2025-04-02 16:51:16.881024896
122,15,0.08559771,-73.73261,116.40455,2025-04-02 17:51:16.881024896
122,16,0.05133114,-73.512276,117.97921,2025-04-02 18:51:16.881024896
122,17,0.03940326,-73.29446,119.46855,2025-04-02 19:51:16.881024896
122,18,0.019138206,-73.0778,120.888466,2025-04-02 20:51:16.881024896
122,19,0.047182985,-72.861,122.25256,2025-04-02 21:51:16.881024896
122,20,0.0033108506,-72.642784,123.572716,2025-04-02 22:51:16.881024896
122,21,0.010320337,-72.48835,124.47612,2025-04-02 23:51:16.881024896
122,22,-0.02418846,-72.377106,125.113625,2025-04-03 00:51:16.881024896
122,23,-0.051643066,-72.19686,126.122955,2025-04-03 01:51:16.881024896
122,24,0.05998607,-71.966415,127.372055,2025-04-03 02:51:16.881024896
122,25,0.23211172,-71.72899,128.61586,2025-04-03 03:51:16.881024896
122,26,0.021287417,-71.4829,129.86333,2025-04-03 04:51:16.881024896
122,27,-0.03290849,-71.22626,131.12369,2025-04-03 05:51:16.881024896
122,28,0.0634564,-70.95689,132.40674,2025-04-03 06:51:16.881024896
122,29,-0.1418027,-70.67221,133.72314,2025-04-03 07:51:16.881024896
122,30,-0.061879583,-70.36913,135.0849,2025-04-03 08:51:16.881024896
122,31,-0.047672898,-70.043846,136.50584,2025-04-03 09:51:16.881024896
122,32,0.069048196,-69.6915,138.00232,2025-04-03 10:51:16.881024896
122,33,0.023111224,-69.305824,139.59415,2025-04-03 11:51:16.881024896
122,34,-0.09791295,-68.87837,141.30602,2025-04-03 12:51:16.881024896
122,35,0.08697767,-68.397385,143.16954,2025-04-03 13:51:16.881024896
123,0,0.04457485,-67.845764,145.22656,2025-04-03 14:51:16.881024896
123,1,-0.0680061,-67.1973,147.53468,2025-04-03 15:51:16.881024896
123,2,0.2529651,-66.409004,150.17757,2025-04-03 16:51:16.881024896
123,3,-0.060582846,-65.34557,153.45813,2025-04-03 17:51:16.881024896
123,4,0.12017253,-76.15001,79.5454,2025-04-03 18:51:16.881024896
123,5,-0.04248522,-75.89378,87.39862,2025-04-03 19:51:16.881024896
123,6,0.03444609,-75.61233,92.610115,2025-04-03 20:51:16.881024896
123,7,0.07180824,-75.320526,96.83503,2025-04-03 21:51:16.881024896
123,8,0.0557462,-75.034134,100.36473,2025-04-03 22:51:16.881024896
123,9,-0.07555142,-74.758705,103.385574,2025-04-03 23:51:16.881024896
123,10,-0.043140855,-74.495514,106.02252,2025-04-04 00:51:16.881024896
123,11,-0.105703875,-74.24396,108.36278,2025-04-04 01:51:16.881024896
123,12,0.13004452,-74.00269,110.469284,2025-04-04 02:51:16.881024896
123,13,-0.028395265,-73.77011,112.388855,2025-04-04 03:51:16.881024896
123,14,0.031397864,-73.54458,114.15729,2025-04-04 04:51:16.881024896
123,15,-0.032898758,-73.32452,115.8026,2025-04-04 05:51:16.881024896
123,16,0.006558271,-73.10842,117.347244,2025-04-04 06:51:16.881024896
123,17,0.008649364,-72.89488,118.80964,2025-04-04 07:51:16.881024896
123,18,0.043492265,-72.682556,120.2052,2025-04-04 08:51:16.881024896
123,19,-0.021776205,-72.47015,121.54715,2025-04-04 09:51:16.881024896
123,20,0.12393101,-72.2564,122.84706,2025-04-04 10:51:16.881024896
123,21,0.0030227716,-72.10513,123.7373,2025-04-04 11:51:16.881024896
123,22,-0.0055350545,-71.99619,124.36584,2025-04-04 12:51:16.881024896
123,23,0.007823942,-71.81968,125.36154,2025-04-04 13:51:16.881024896
123,24,-0.046066716,-71.59402,126.59476,2025-04-04 14:51:16.881024896
123,25,0.16710521,-71.36153,127.8238,2025-04-04 15:51:16.881024896
123,26,-0.082620084,-71.12057,129.05753,2025-04-04 16:51:16.881024896
123,27,0.21972345,-70.869286,130.30505,2025-04-04 17:51:16.881024896
123,28,-0.10861094,-70.60555,131.5761,2025-04-04 18:51:16.881024896
123,29,0.15163325,-70.32684,132.8813,2025-04-04 19:51:16.881024896
123,30,-0.028031478,-70.03014,134.23264,2025-04-04 20:51:16.881024896
123,31,-0.0081940275,-69.71171,135.64389,2025-04-04 21:51:16.881024896
123,32,0.0073912544,-69.36681,137.13145,2025-04-04 22:51:16.881024896
123,33,0.03512455,-68.9893,138.71521,2025-04-04 23:51:16.881024896
123,34,0.09347005,-68.57092,140.41998,2025-04-05 00:51:16.881024896
123,35,0.06068327,-68.100136,142.27762,2025-04-05 01:51:16.881024896
124,0,-0.02439955,-67.56016,144.33035,2025-04-05 02:51:16.881024896
124,1,-0.115254536,-66.925224,146.63638,2025-04-05 03:51:16.881024896
124,2,0.00019453939,-66.153,149.28052,2025-04-05 04:51:16.881024896
124,3,-0.053783968,-65.11036,152.56819,2025-04-05 05:51:16.881024896
124,4,-0.013132893,-75.73365,79.936516,2025-04-05 06:51:16.881024896
124,5,-0.038424682,-75.4647,87.5557,2025-04-05 07:51:16.881024896
124,6,-0.105129264,-75.17912,92.61317,2025-04-05 08:51:16.881024896
124,7,-0.006682831,-74.88654,96.7171,2025-04-05 09:51:16.881024896
124,8,-0.012600863,-74.601265,100.1498,2025-04-05 10:51:16.881024896
124,9,-0.018157259,-74.32807,103.091286,2025-04-05 11:51:16.881024896
124,10,-0.10577324,-74.06779,105.66211,2025-04-05 12:51:16.881024896
124,11,0.12185643,-73.81956,107.946365,2025-04-05 13:51:16.881024896
124,12,-0.07101704,-73.58188,110.00478,2025-04-05 14:51:16.881024896
124,13,0.02653381,-73.35306,111.882545,2025-04-05 15:51:16.881024896
124,14,-0.14187104,-73.1314,113.614235,2025-04-05 16:51:16.881024896
124,15,0.035509806,-72.91529,115.22694,2025-04-05 17:51:16.881024896
124,16,0.0089289835,-72.70321,116.74241,2025-04-05 18:51:16.881024896
124,17,0.091946825,-72.493744,118.1785,2025-04-05 19:51:16.881024896
124,18,-0.01063168,-72.28555,119.55019,2025-04-05 20:51:16.881024896
124,19,0.06916625,-72.07734,120.87033,2025-04-05 21:51:16.881024896
124,20,0.008320447,-71.86785,122.15022,2025-04-05 22:51:16.881024896
124,21,0.15581216,-71.71963,123.027374,2025-04-05 23:51:16.881024896
124,22,-0.021113927,-71.612885,123.64699,2025-04-06 00:51:16.881024896
124,23,0.01820736,-71.43996,124.629074,2025-04-06 01:51:16.881024896
124,24,-0.07980693,-71.21889,125.84633,2025-04-06 02:51:16.881024896
124,25,-0.09780339,-70.99116,127.060455,2025-04-06 03:51:16.881024896
124,26,-0.08125258,-70.75514,128.28018,2025-04-06 04:51:16.881024896
124,27,0.014355767,-70.50904,129.51456,2025-04-06 05:51:16.881024896
124,28,-0.219316,-70.25076,130.77322,2025-04-06 06:51:16.881024896
124,29,-0.29787058,-69.97784,132.06676,2025-04-06 07:51:16.881024896
124,30,0.029950483,-69.687325,133.40709,2025-04-06 08:51:16.881024896
124,31,0.16489108,-69.37555,134.808,2025-04-06 09:51:16.881024896
124,32,0.0068118344,-69.03791,136.28589,2025-04-06 10:51:16.881024896
124,33,0.054718696,-68.66838,137.86072,2025-04-06 11:51:16.881024896
124,34,0.038899135,-68.258865,139.5574,2025-04-06 12:51:16.881024896
124,35,0.20059514,-67.798065,141.40802,2025-04-06 13:51:16.881024896
125,0,-0.039111976,-67.269516,143.4551,2025-04-06 14:51:16.881024896
125,1,0.059443686,-66.64789,145.75746,2025-04-06 15:51:16.881024896
125,2,-0.010972516,-65.89152,148.40097,2025-04-06 16:51:16.881024896
125,3,-0.07508431,-64.869446,151.69337,2025-04-06 17:51:16.881024896
125,4,0.3139138,-75.315765,80.29982,2025-04-06 18:51:16.881024896
125,5,-0.047714964,-75.03486,87.698425,2025-04-06 19:51:16.881024896
125,6,0.099954866,-74.74541,92.61095,2025-04-06 20:51:16.881024896
125,7,-0.027544035,-74.45211,96.60089,2025-04-06 21:51:16.881024896
125,8,0.04181449,-74.16789,99.94198,2025-04-06 22:51:16.881024896
125,9,0.08343916,-73.89683,102.80829,2025-04-06 23:51:16.881024896
125,10,-0.014363921,-73.639305,105.31628,2025-04-07 00:51:16.881024896
125,11,0.090709515,-73.39424,107.54716,2025-04-07 01:51:16.881024896
125,12,-0.19298154,-73.15999,109.55957,2025-04-07 02:51:16.881024896
125,13,-0.093728445,-72.93476,111.39721,2025-04-07 03:51:16.881024896
125,14,-0.04765959,-72.71681,113.093506,2025-04-07 04:51:16.881024896
125,15,0.10690445,-72.504486,114.6747,2025-04-07 05:51:16.881024896
125,16,0.0080754915,-72.296265,116.16187,2025-04-07 06:51:16.881024896
125,17,0.017188381,-72.09071,117.572365,2025-04-07 07:51:16.881024896
125,18,0.118938215,-71.8865,118.92073,2025-04-07 08:51:16.881024896
125,19,0.069121286,-71.682335,120.21949,2025-04-07 09:51:16.881024896
125,20,-0.029417146,-71.47697,121.47965,2025-04-07 10:51:16.881024896
125,21,0.034734506,-71.33167,122.34389,2025-04-07 11:51:16.881024896
125,22,-0.035918713,-71.22706,122.95466,2025-04-07 12:51:16.881024896
125,23,0.10189466,-71.0576,123.92321,2025-04-07 13:51:16.881024896
125,24,0.059827514,-70.84099,125.124535,2025-04-07 14:51:16.881024896
125,25,0.08687904,-70.617874,126.32369,2025-04-07 15:51:16.881024896
125,26,0.039866433,-70.38667,127.52931,2025-04-07 16:51:16.881024896
125,27,0.11202445,-70.145615,128.75035,2025-04-07 17:51:16.881024896
125,28,0.08242402,-69.89265,129.99635,2025-04-07 18:51:16.881024896
125,29,0.11271697,-69.625374,131.27788,2025-04-07 19:51:16.881024896
125,30,-0.09324422,-69.340904,132.60677,2025-04-07 20:51:16.881024896
125,31,-0.016848488,-69.03567,133.99683,2025-04-07 21:51:16.881024896
125,32,-0.00015489678,-68.70514,135.46445,2025-04-07 22:51:16.881024896
125,33,-0.1191229,-68.34345,137.02962,2025-04-07 23:51:16.881024896
125,34,0.26606613,-67.942665,138.71738,2025-04-08 00:51:16.881024896
125,35,0.01765912,-67.49172,140.55994,2025-04-08 01:51:16.881024896
126,0,-0.033622675,-66.97447,142.60017,2025-04-08 02:51:16.881024896
126,1,0.11609077,-66.36604,144.89745,2025-04-08 03:51:16.881024896
126,2,0.16642414,-65.62545,147.53856,2025-04-08 04:51:16.881024896
126,3,0.10747148,-64.62394,150.83336,2025-04-08 05:51:16.881024896
126,4,-0.018145267,-74.89749,80.64773,2025-04-08 06:51:16.881024896
126,5,0.06531491,-74.60506,87.835976,2025-04-08 07:51:16.881024896
126,6,-0.085035495,-74.31186,92.61064,2025-04-08 08:51:16.881024896
126,7,-0.06980061,-74.01782,96.492134,2025-04-08 09:51:16.881024896
126,8,-0.013543318,-73.73458,99.74592,2025-04-08 10:51:16.881024896
126,9,0.05724604,-73.46551,102.54044,2025-04-08 11:51:16.881024896
126,10,-0.07147047,-73.21061,104.98827,2025-04-08 12:51:16.881024896
126,11,0.15214345,-72.96855,107.167915,2025-04-08 13:51:16.881024896
126,12,-0.019681055,-72.737564,109.13606,2025-04-08 14:51:16.881024896
126,13,-0.041227955,-72.51577,110.934975,2025-04-08 15:51:16.881024896
126,14,0.13076983,-72.30136,112.59703,2025-04-08 16:51:16.881024896
126,15,0.16180573,-72.09267,114.14765,2025-04-08 17:51:16.881024896
126,16,0.05741273,-71.888145,115.6073,2025-04-08 18:51:16.881024896
126,17,-0.0424162,-71.686356,116.99282,2025-04-08 19:51:16.881024896
126,18,0.0038425776,-71.485954,118.31837,2025-04-08 20:51:16.881024896
126,19,-0.08244711,-71.285675,119.59614,2025-04-08 21:51:16.881024896
126,20,0.0055826185,-71.084274,120.8369,2025-04-08 22:51:16.881024896
126,21,-0.11434949,-70.94182,121.688385,2025-04-08 23:51:16.881024896
126,22,-0.0103892945,-70.83926,122.290405,2025-04-09 00:51:16.881024896
126,23,-0.062439255,-70.67314,123.245544,2025-04-09 01:51:16.881024896
126,24,-0.02791776,-70.46084,124.43104,2025-04-09 02:51:16.881024896
126,25,0.0037204407,-70.24218,125.61527,2025-04-09 03:51:16.881024896
126,26,0.14240037,-70.01563,126.80677,2025-04-09 04:51:16.881024896
126,27,-0.012332256,-69.77945,128.01439,2025-04-09 05:51:16.881024896
126,28,0.06835661,-69.53163,129.24762,2025-04-09 06:51:16.881024896
126,29,0.017041275,-69.26983,130.51694,2025-04-09 07:51:16.881024896
126,30,0.027710231,-68.99122,131.83418,2025-04-09 08:51:16.881024896
126,31,-0.0036413036,-68.692314,133.2131,2025-04-09 09:51:16.881024896
126,32,-0.06144814,-68.3687,134.6701,2025-04-09 10:51:16.881024896
126,33,0.16643378,-68.01461,136.22522,2025-04-09 11:51:16.881024896
126,34,-0.1585586,-67.6223,137.90356,2025-04-09 12:51:16.881024896
126,35,-0.046055812,-67.180916,139.73753,2025-04-09 13:51:16.881024896
127,0,-0.07996432,-66.67462,141.77031,2025-04-09 14:51:16.881024896
127,1,0.18925676,-66.07898,144.06178,2025-04-09 15:51:16.881024896
127,2,0.019893527,-65.353645,146.69974,2025-04-09 16:51:16.881024896
127,3,0.046632886,-64.37193,149.99605,2025-04-09 17:51:16.881024896
127,4,-0.0682903,-74.4783,80.97275,2025-04-09 18:51:16.881024896
127,5,-0.058619212,-74.17487,87.961876,2025-04-09 19:51:16.881024896
127,6,-0.04650979,-73.87806,92.6062,2025-04-09 20:51:16.881024896
127,7,-0.059799675,-73.58326,96.38505,2025-04-09 21:51:16.881024896
127,8,-0.03761097,-73.3009,99.55603,2025-04-09 22:51:16.881024896
127,9,0.030259205,-73.03368,102.28229,2025-04-09 23:51:16.881024896
