nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
56,0,-0.023694232,-67.70777,-139.96242,2024-12-24 08:39:12.752231936
56,1,-0.062237017,-67.03171,-141.22319,2024-12-24 08:39:20.240551040
56,2,-0.042104483,-66.24017,-142.52327,2024-12-24 08:39:27.728843008
56,3,-0.008982125,-65.29537,-143.87436,2024-12-24 08:39:35.217155968
56,4,0.0008969685,-64.138596,-145.2959,2024-12-24 08:39:42.705449984
56,5,-0.030940646,-62.585423,-146.90381,2024-12-24 08:39:50.193762944
56,6,0.021188028,-72.323906,-84.33994,2024-12-24 08:39:57.682061952
56,7,0.008191647,-73.13994,-90.17225,2024-12-24 08:40:05.170380032
56,8,-0.05010584,-73.56108,-94.51276,2024-12-24 08:40:12.658675968
56,9,0.02136089,-73.8128,-98.323456,2024-12-24 08:40:20.146987008
56,10,0.010272579,-73.948494,-101.70004,2024-12-24 08:40:27.635284864
56,11,-0.017498396,-74.0021,-104.714386,2024-12-24 08:40:35.123600000
56,12,-0.0029892072,-73.99621,-107.42382,2024-12-24 08:40:42.611892992
56,13,0.0031365163,-73.94633,-109.8755,2024-12-24 08:40:50.100206976
56,14,0.07369351,-73.86327,-112.10875,2024-12-24 08:40:57.588512000
56,15,0.048685454,-73.754684,-114.156624,2024-12-24 08:41:05.076819840
56,16,0.042020977,-73.62593,-116.04706,2024-12-24 08:41:12.565117952
56,17,-0.06469948,-73.480774,-117.80375,2024-12-24 08:41:20.053430016
56,18,-0.022010978,-73.321785,-119.446884,2024-12-24 08:41:27.541730944
56,19,-0.038877167,-73.15062,-120.99372,2024-12-24 08:41:35.030039936
56,20,-0.021788405,-72.96825,-122.45914,2024-12-24 08:41:42.518336896
56,21,0.020380262,-72.775055,-123.85599,2024-12-24 08:41:50.006644992
56,22,0.028116006,-72.57097,-125.19547,2024-12-24 08:41:57.494952960
56,23,0.06848515,-72.42153,-126.104576,2024-12-24 08:42:04.983254016
56,24,0.04341848,-72.31107,-126.74116,2024-12-24 08:42:12.471563904
56,25,-0.021052,-72.12772,-127.74063,2024-12-24 08:42:19.959865984
56,26,0.011386648,-71.88639,-128.96278,2024-12-24 08:42:27.448170880
56,27,-0.008313992,-71.6298,-130.16093,2024-12-24 08:42:34.936471040
56,28,0.20382847,-71.35579,-131.34143,2024-12-24 08:42:42.424798976
56,29,-0.058319636,-71.061676,-132.51015,2024-12-24 08:42:49.913097984
56,30,-0.05035125,-70.74414,-133.6725,2024-12-24 08:42:57.401408896
56,31,-0.021127257,-70.399086,-134.83356,2024-12-24 08:43:04.889696896
56,32,0.044213336,-70.02141,-135.99814,2024-12-24 08:43:12.378006912
56,33,-0.009679103,-69.6047,-137.1709,2024-12-24 08:43:19.866303872
56,34,-0.06546284,-69.140854,-138.35641,2024-12-24 08:43:27.354616960
56,35,0.10300143,-68.619415,-139.55931,2024-12-24 08:43:34.842929024
57,0,-0.0015208741,-68.02663,-140.78462,2024-12-24 08:43:42.331233920
57,1,-0.052349508,-67.34391,-142.03818,2024-12-24 08:43:49.819529856
57,2,-0.0063579297,-66.54535,-143.3275,2024-12-24 08:43:57.307841920
57,3,-0.0047263536,-65.59305,-144.66367,2024-12-24 08:44:04.796140928
57,4,-0.0075754975,-64.42815,-146.06512,2024-12-24 08:44:12.284449024
57,5,0.023857404,-62.865475,-147.6447,2024-12-24 08:44:19.772750976
57,6,-0.017497402,-72.745476,-84.107025,2024-12-24 08:44:27.261078016
57,7,-0.010009444,-73.57008,-90.070305,2024-12-24 08:44:34.749370880
57,8,0.022030083,-73.994576,-94.520164,2024-12-24 08:44:42.237695872
57,9,0.013672267,-74.2471,-98.432304,2024-12-24 08:44:49.725976960
