nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
65,29,0.0020272068,-74.119736,-136.5295,2024-12-25 09:04:16.116241024
65,30,-0.06711646,-73.7505,-137.72498,2024-12-25 09:04:23.604543872
65,31,0.034662776,-73.35293,-138.89902,2024-12-25 09:04:31.092870912
65,32,-0.024835015,-72.92175,-140.05583,2024-12-25 09:04:38.581160960
65,33,0.035867587,-72.45043,-141.19894,2024-12-25 09:04:46.069484928
65,34,0.00022857758,-71.93069,-142.33138,2024-12-25 09:04:53.557786880
65,35,0.50005627,-71.35189,-143.45561,2024-12-25 09:05:01.046098944
66,0,0.13352762,-70.70011,-144.57385,2024-12-25 09:05:08.534400896
66,1,0.031971984,-69.95655,-145.68825,2024-12-25 09:05:16.022717056
66,2,-0.08520618,-69.094986,-146.8015,2024-12-25 09:05:23.511030016
66,3,0.030715931,-68.07705,-147.91812,2024-12-25 09:05:30.999325952
66,4,0.0075068725,-66.843,-149.0472,2024-12-25 09:05:38.487647872
66,5,-0.0039692447,-65.202065,-150.26765,2024-12-25 09:05:45.975940992
66,6,-0.044451244,-76.52929,-76.43411,2024-12-25 09:05:53.464258944
66,7,-0.00715176,-77.4493,-83.90541,2024-12-25 09:06:00.952556928
66,8,0.02707643,-77.91078,-89.675156,2024-12-25 09:06:08.440876928
66,9,0.008798732,-78.17033,-94.83795,2024-12-25 09:06:15.929179904
66,10,-0.04532491,-78.2909,-99.44915,2024-12-25 09:06:23.417458944
66,11,0.024420286,-78.31352,-103.564415,2024-12-25 09:06:30.905792000
66,12,0.012159464,-78.26595,-107.24035,2024-12-25 09:06:38.394112896
66,13,-0.038095184,-78.16739,-110.53214,2024-12-25 09:06:45.882415872
66,14,-0.04999084,-78.03127,-113.49132,2024-12-25 09:06:53.370724864
66,15,0.00993927,-77.86702,-116.16443,2024-12-25 09:07:00.859028992
66,16,0.010975935,-77.68121,-118.59255,2024-12-25 09:07:08.347353984
66,17,0.046462897,-77.47841,-120.81137,2024-12-25 09:07:15.835648896
66,18,-0.0053011766,-77.26164,-122.851616,2024-12-25 09:07:23.323971968
66,19,-0.018076876,-77.03287,-124.73955,2024-12-25 09:07:30.812267008
66,20,-0.023983836,-76.793175,-126.49761,2024-12-25 09:07:38.300581888
66,21,0.032693487,-76.543,-128.14496,2024-12-25 09:07:45.788875904
66,22,0.012915031,-76.28223,-129.6979,2024-12-25 09:07:53.277201920
66,23,0.06850469,-76.09323,-130.73685,2024-12-25 09:08:00.765506944
66,24,0.010556717,-75.954575,-131.45682,2024-12-25 09:08:08.253840000
66,25,-0.03667949,-75.72616,-132.57472,2024-12-25 09:08:15.742118912
66,26,-0.04473787,-75.42844,-133.92093,2024-12-25 09:08:23.230433024
66,27,0.016574103,-75.11527,-135.21805,2024-12-25 09:08:30.718737920
66,28,-0.06814538,-74.78436,-136.47375,2024-12-25 09:08:38.207048832
66,29,-0.02334819,-74.43285,-137.69473,2024-12-25 09:08:45.695347968
66,30,-0.0011607873,-74.05727,-138.88667,2024-12-25 09:08:53.183666048
66,31,-0.04305882,-73.65333,-140.05449,2024-12-25 09:09:00.671968896
66,32,0.027210286,-73.21576,-141.20232,2024-12-25 09:09:08.160285056
66,33,-0.11522598,-72.738,-142.3336,2024-12-25 09:09:15.648585856
66,34,0.18801169,-72.21177,-143.45117,2024-12-25 09:09:23.136904064
66,35,-0.09348818,-71.626434,-144.55731,2024-12-25 09:09:30.625201920
67,0,-0.024214603,-70.96805,-145.6539,2024-12-25 09:09:38.113512960
67,1,0.1335963,-70.217804,-146.74268,2024-12-25 09:09:45.601816832
67,2,0.05604583,-69.34944,-147.82582,2024-12-25 09:09:53.090142976
67,3,-0.009225147,-68.32459,-148.9071,2024-12-25 09:10:00.578436992
67,4,-0.027996669,-67.083435,-149.99452,2024-12-25 09:10:08.066749952
67,5,0.024480063,-65.43465,-151.16255,2024-12-25 09:10:15.555051008
67,6,-0.04273782,-76.943596,-75.98316,2024-12-25 09:10:23.043363968
67,7,0.02156284,-77.877144,-83.66805,2024-12-25 09:10:30.531683968
67,8,0.008682506,-78.34392,-89.635,2024-12-25 09:10:38.019974016
67,9,0.16922888,-78.604324,-94.98903,2024-12-25 09:10:45.508287872
67,10,0.06017203,-78.722565,-99.77601,2024-12-25 09:10:52.996583936
67,11,0.027473973,-78.74062,-104.04703,2024-12-25 09:11:00.484914944
67,12,-0.010293598,-78.68704,-107.85755,2024-12-25 09:11:07.973197952
67,13,0.06515427,-78.58158,-111.26367,2024-12-25 09:11:15.461513984
67,14,0.04651464,-78.43805,-114.318855,2024-12-25 09:11:22.949808896
67,15,-0.0019890235,-78.266136,-117.07194,2024-12-25 09:11:30.438128000
67,16,0.010501446,-78.07261,-119.56629,2024-12-25 09:11:37.926427904
67,17,0.035149284,-77.862114,-121.83969,2024-12-25 09:11:45.414742912
67,18,0.011231926,-77.63777,-123.92468,2024-12-25 09:11:52.903039872
67,19,0.012828232,-77.40156,-125.849075,2024-12-25 09:12:00.391332992
67,20,-0.008433919,-77.15459,-127.636566,2024-12-25 09:12:07.879658880
67,21,0.027048776,-76.89728,-129.30734,2024-12-25 09:12:15.367968000
67,22,-0.038772557,-76.62952,-130.8786,2024-12-25 09:12:22.856267904
67,23,-0.006609533,-76.4357,-131.92764,2024-12-25 09:12:30.344597888
67,24,0.17340353,-76.29364,-132.6536,2024-12-25 09:12:37.832899968
67,25,-0.09509041,-76.05984,-133.77907,2024-12-25 09:12:45.321216000
67,26,-0.059182443,-75.75546,-135.13158,2024-12-25 09:12:52.809516928
67,27,0.0011288956,-75.43573,-136.43175,2024-12-25 09:13:00.297830912
67,28,0.06649182,-75.09831,-137.6875,2024-12-25 09:13:07.786115968
67,29,0.098184645,-74.74033,-138.90564,2024-12-25 09:13:15.274424960
67,30,0.023726046,-74.35831,-140.09196,2024-12-25 09:13:22.762728960
67,31,-0.038864866,-73.94794,-141.25137,2024-12-25 09:13:30.251051008
67,32,-0.026487868,-73.50394,-142.38799,2024-12-25 09:13:37.739352960
67,33,0.014455581,-73.01974,-143.50514,2024-12-25 09:13:45.227660928
67,34,-0.019896505,-72.48705,-144.6055,2024-12-25 09:13:52.715959936
67,35,0.05374147,-71.89523,-145.69113,2024-12-25 09:14:00.204273920
68,0,0.027232323,-71.23034,-146.76361,2024-12-25 09:14:07.692570880
68,1,-0.060621206,-70.47356,-147.82426,2024-12-25 09:14:15.180892032
68,2,0.012909397,-69.598625,-148.87473,2024-12-25 09:14:22.669192960
68,3,-0.057408523,-68.567154,-149.91805,2024-12-25 09:14:30.157500928
68,4,0.048220173,-67.319305,-150.9611,2024-12-25 09:14:37.645806848
68,5,-0.017395351,-65.6633,-152.07376,2024-12-25 09:14:45.134120960
68,6,-0.032700047,-77.35702,-75.50111,2024-12-25 09:14:52.622418944
68,7,0.017974582,-78.30471,-83.41108,2024-12-25 09:15:00.110732928
68,8,-0.019104231,-78.77701,-89.58908,2024-12-25 09:15:07.599033984
